Contract_ID,Plan_Name,Parent_Organization,Plan_Type,Overall_Stars,CAHPS_Domain_Stars,Getting_Needed_Care,Getting_Care_Quickly,Customer_Service,Rating_Health_Quality,Rating_Health_Plan,Care_Coordination
H1339,Johns Hopkins Advantage MD,Johns Hopkins Healthcare LLC,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H5718,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H1206,Aetna Medicare,CVS Health Corporation,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4439,Provider Partners Health Plans,"Rifkin Managed Care Holding, LLC",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H9968,American Health Advantage of Pennsylvania,Mitchell Family Office,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4444,Provider Partners Health Plan of Indiana,"Rifkin Managed Care Holding, LLC",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H2445,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H9946,Shared Health Dual Freedom,BlueCross BlueShield of Tennessee,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4471,Anthem Blue Cross,"Elevance Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H2441,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H2819,Blue Shield of California,"California Physicians' Service",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H9700,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H2875,Humana,Humana Inc.,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H9690,American Health Advantage of Indiana,Mitchell Family Office,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H3038,Molina Healthcare of California,"Molina Healthcare, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H0421,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H6170,Champion Heath Plan,"Champion Health Plans-USA, LLC.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H9656,Blue Cross of Idaho,"Gemstone Holdings, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H5453,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H1285,UnitedHealthcare Community Plan,"UnitedHealth Group, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H7980,WellSense Health Plan,"BMC Health System, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H1526,Gold Kidney Health Plan,Gold Kidney Health Plan,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H3551,eternalHealth,"Eternal Health of Delaware, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H3048,SECUR Health Plan,Chapters CareNu Inc,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H9529,WyoBlue Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H1619,Jefferson Health Plans,Thomas Jefferson University,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H9179,Trinity Health Plan of Michigan,Trinity Health Corporation,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H6248,Community Health Group,Community Health Group,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4499,Sentara Medicare,Sentara Health Care (SHC),Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H3124,Jefferson Health Plans,Thomas Jefferson University,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H6474,Champion Health Plan,"Champion Health Plans-USA, LLC.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H3138,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H5361,AmeriHealth,"Independence Health Group, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H6727,University of Michigan Health Plan,University of Michigan Health,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H6876,Zing Health,"Zing Health Consolidator, Inc",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4618,"Sonder Health Plans, Inc.","Avian Health Holdings, LLC",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H8947,Peak Health,"West Virginia United Health System, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H8917,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H2096,Shared Health Dual Freedom,BlueCross BlueShield of Tennessee,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H0845,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H8879,"Healthy Mississippi, Inc.",Singh Holdings LLC,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H8832,Alignment Health Plan,"Alignment Healthcare USA, LLC",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H8823,Sentara Medicare,Sentara Health Care (SHC),Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H8794,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H0976,SCAN Health Plan,SCAN Group,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H2041,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H5309,Aetna Medicare,CVS Health Corporation,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H7710,Highmark Blue Cross Blue Shield,Highmark Health,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4647,UCLA Health Medicare Advantage Plan,The Regents of the University of California,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H7239,Prominence Health Plan,"Universal Health Services, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H7355,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4661,Wellcare,Centene Corporation,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H5244,SCAN Health Plan New Mexico,SCAN Group,Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H7397,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4694,Anthem HealthKeepers,"Elevance Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H4704,Anthem Blue Cross Life and Health Insurance Compan,"Elevance Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H7471,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H8320,Devoted Health,"Devoted Health, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H5163,Verda Health Plan of Texas,"Verda Healthcare, Inc.",Local CCP,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n,Plan too n
H0710,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H5215,Network Health Medicare Advantage Plans,"Network Health, Inc.",Local CCP,5,5,5,5,5,5,5,"5"
H5296,Alignment Health Plan,"Alignment Healthcare USA, LLC",Local CCP,5,5,3,4,5,5,5,"5"
H5431,"HealthSun Health Plans, Inc.","Elevance Health, Inc.",Local CCP,5,5,5,5,5,5,5,"5"
H3957,Highmark Blue Cross Blue Shield or Highmark Blue S,Highmark Health,Local CCP,5,5,5,4,5,5,4,"5"
H4286,"Leon Health, Inc.","LMC Family Holdings, LLC",Local CCP,5,5,5,5,5,5,5,"5"
H5577,MCS Classicare,"MHH Healthcare, L.P.",Local CCP,5,4,2,3,4,5,5,"4"
H5652,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,5,4,3,5,5,5,5,"3"
H5594,"Optimum HealthCare, Inc.","Elevance Health, Inc.",Local CCP,5,4,5,5,3,4,5,"4"
R6694,Aetna Medicare,CVS Health Corporation,Regional CCP,4.5,4,5,5,3,4,3,"4"
H4152,Blue Cross & Blue Shield of Rhode Island,Blue Cross & Blue Shield of Rhode Island,Local CCP,4.5,4,3,4,5,4,5,"3"
H4961,Alignment Health Plan,"Alignment Healthcare USA, LLC",Local CCP,4.5,4,3,3,3,4,4,"4"
H3597,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,4,3,4,3,4,4,"5"
H8142,Baylor Scott & White Health Plan,Baylor Scott & White Holdings,Local CCP,4.5,5,5,4,4,5,5,"5"
H8093,Georgia Health Advantage,Mitchell Family Office,Local CCP,4.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H5015,Texas Independence Health Plan,Regency ISNP Holdings LLC,Local CCP,4.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H1290,Devoted Health,"Devoted Health, Inc.",Local CCP,4.5,4,3,4,5,3,5,"4"
H3664,PrimeTime Health Plan,Aultman Health Foundation,Local CCP,4.5,5,5,5,5,5,5,"5"
H3557,Blue Cross & Blue Shield of Rhode Island,Blue Cross & Blue Shield of Rhode Island,Local CCP,4.5,4,4,4,5,4,5,"4"
H1248,Blue Cross and Blue Shield of Louisiana,Louisiana Health Service & Indemnity Company,Local CCP,4.5,5,5,5,5,5,5,"5"
H1537,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4.5,4,4,4,4,5,5,"4"
H7917,BlueCross BlueShield of Tennessee,BlueCross BlueShield of Tennessee,Local CCP,4.5,5,5,5,5,5,5,"5"
H5042,CDPHP Medicare Advantage,"Capital District Physicians' Health Plan, Inc.",Local CCP,4.5,5,4,5,5,4,5,"4"
H1230,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,4.5,3,3,2,4,4,4,"2"
H5106,Highmark Blue Cross Blue Shield,Highmark Health,Local CCP,4.5,5,5,5,5,4,5,"5"
H3668,MediGold,Trinity Health Corporation,Local CCP,4.5,5,5,5,5,4,5,"3"
H3672,The Health Plan,"The Health Plan of West Virginia, Inc.",Local CCP,4.5,5,5,5,5,5,5,"5"
H4875,Priority Health Medicare,Corewell Health,Local CCP,4.5,4,4,4,4,4,4,"4"
H7646,University of Michigan Health Plan,University of Michigan Health,Local CCP,4.5,5,4,4,5,5,5,"5"
H7617,Humana,Humana Inc.,Local CCP,4.5,5,5,5,4,5,5,"5"
H1692,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,5,5,5,5,4,5,"5"
H3449,Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,Local CCP,4.5,5,5,4,5,4,4,"5"
H1170,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,4.5,4,3,3,3,5,4,"3"
H1119,Valor Health Plan,"The Schroer Group, Inc.",Local CCP,4.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H1099,"Health First Health Plans, Inc.","Health First Shared Services, Inc.",Local CCP,4.5,4,4,4,5,5,4,"4"
H1045,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4.5,4,5,5,3,4,4,"4"
H8385,Align powered by Sanford Health Plan,Sanford Health,Local CCP,4.5,4,5,4,3,4,4,"5"
H3404,Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,Local CCP,4.5,5,4,5,5,5,5,"5"
H3388,CDPHP Medicare Advantage,"Capital District Physicians' Health Plan, Inc.",Local CCP,4.5,5,5,5,5,5,5,"4"
H8604,The Health Plan,"The Health Plan of West Virginia, Inc.",Local CCP,4.5,5,5,5,5,4,5,"4"
H3384,Highmark Blue Cross Blue Shield or Highmark Blue S,Highmark Health,Local CCP,4.5,4,5,5,3,4,2,"3"
H3362,Independent Health,"Independent Health Association, Inc.",Local CCP,4.5,5,5,5,5,5,5,"3"
H3359,Healthfirst Medicare Plan,"Healthfirst, Inc.",Local CCP,4.5,3,3,Not enough,3,Not enough,4,"3"
H1016,AvMed Medicare,Sentara Health Care (SHC),Local CCP,4.5,4,3,4,5,4,4,"5"
H3344,Independent Health,"Independent Health Association, Inc.",Local CCP,4.5,5,5,5,5,5,5,"4"
H5299,Devoted Health,"Devoted Health, Inc.",Local CCP,4.5,5,4,4,5,5,5,"5"
H7149,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,4,5,4,4,4,4,"5"
H5302,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,4,4,4,4,4,5,"4"
H4527,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4.5,4,5,5,4,4,5,"3"
H8783,UCare,UCare Minnesota,Local CCP,4.5,4,5,4,3,5,3,"5"
H7028,Devoted Health,"Devoted Health, Inc.",Local CCP,4.5,5,5,4,5,4,5,"5"
H3907,UPMC for Life,UPMC Health System,Local CCP,4.5,5,5,5,5,5,5,"5"
H3305,MVP HEALTH CARE,"MVP Health Care, Inc.",Local CCP,4.5,5,4,5,5,4,5,"4"
H5325,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,5,5,4,5,5,5,"4"
H3916,Highmark Blue Cross Blue Shield or Highmark Blue S,Highmark Health,Local CCP,4.5,4,3,4,4,4,4,"4"
H3259,BlueCare Plus Tennessee,BlueCross BlueShield of Tennessee,Local CCP,4.5,5,5,5,5,5,5,"4"
H3923,Capital Blue Cross,CAPITAL BLUE CROSS,Local CCP,4.5,4,5,4,4,4,4,"5"
H2172,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,4.5,3,2,2,3,4,4,"3"
H3924,Geisinger Gold,"Risant Health, Inc.",Local CCP,4.5,5,3,4,5,5,5,"5"
H5420,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4.5,4,3,4,4,5,5,"5"
H3928,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,5,5,5,4,5,5,Not enough
H0609,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4.5,3,3,3,3,4,4,"3"
H4513,Cigna Healthcare,The Cigna Group,Local CCP,4.5,5,5,5,5,5,4,"3"
H5425,SCAN Health Plan,SCAN Group,Local CCP,4.5,3,2,2,3,3,5,"2"
H3952,Independence Blue Cross,"Independence Health Group, Inc.",Local CCP,4.5,4,4,4,5,4,5,"4"
H0524,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,4.5,3,2,2,5,3,4,"2"
H9572,Blue Cross Blue Shield of Michigan,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,Local CCP,4.5,4,4,5,3,3,4,"3"
H3954,Geisinger Gold,"Risant Health, Inc.",Local CCP,4.5,4,3,4,5,4,4,"5"
H3959,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,5,5,4,5,5,5,"5"
H2292,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H3962,Capital Blue Cross,CAPITAL BLUE CROSS,Local CCP,4.5,5,5,5,5,5,4,"5"
H2320,Priority Health Medicare,Corewell Health,Local CCP,4.5,4,3,4,5,4,4,"5"
H5471,"Simply Healthcare Plans, Inc.","Elevance Health, Inc.",Local CCP,4.5,4,4,4,4,5,5,"4"
H5521,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,4,3,4,3,5,4,"5"
H0332,KelseyCare Advantage,"UnitedHealth Group, Inc.",Local CCP,4.5,4,2,1,5,5,5,"4"
H5522,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,4,4,5,4,4,4,"5"
H4003,Medicare y Mucho Mas,"Elevance Health, Inc.",Local CCP,4.5,3,2,2,3,4,5,"3"
H9808,"CARE N' CARE INSURANCE COMPANY OF NORTH CAROLINA","HTA Holdings, LLC",Local CCP,4.5,5,5,5,5,5,5,"5"
H5533,UPMC for Life,UPMC Health System,Local CCP,4.5,5,4,5,5,4,5,"5"
H0292,Humana,Humana Inc.,Local CCP,4.5,5,5,5,4,5,5,"5"
H5938,Capital Health Plan,Guidewell Mutual Holding Corporation,Local CCP,4.5,5,5,5,5,5,5,"2"
H9834,Quartz Medicare Advantage,University of Wisconsin Hospitals and Clincs Autho,Local CCP,4.5,4,4,4,5,4,4,"5"
H4461,Humana,Humana Inc.,Local CCP,4.5,5,5,5,4,5,5,"5"
H2697,Devoted Health,"Devoted Health, Inc.",Local CCP,4.5,4,3,3,5,5,5,"3"
H5932,Highmark Wholecare Medicare Assured,Highmark Health,Local CCP,4.5,5,5,4,4,5,5,"4"
H5900,Wellmark Advantage Health Plan,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,Local CCP,4.5,5,5,5,4,5,4,"5"
H5593,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,4,5,4,3,4,4,"4"
H2461,Blue Cross and Blue Shield of Minnesota,"Aware Integrated, Inc.",1876 Cost,4.5,4,3,3,4,4,5,"5"
H5883,Blue Care Network,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,Local CCP,4.5,4,4,4,3,4,4,"4"
H2663,Aetna Medicare,CVS Health Corporation,Local CCP,4.5,4,4,4,3,5,5,"4"
H2610,Essence Healthcare,Lumeris Group Holdings Corporation,Local CCP,4.5,5,5,5,5,5,5,"5"
H2526,Devoted Health,"Devoted Health, Inc.",Local CCP,4.5,5,5,4,5,5,5,"4"
H7993,Devoted Health,"Devoted Health, Inc.",Local CCP,4.5,4,3,4,5,4,5,"4"
H3660,SummaCare Medicare Advantage Plans,Summa Health,Local CCP,4.5,5,5,5,5,5,5,"5"
H4279,UPMC for Life Complete Care,UPMC Health System,Local CCP,4,4,3,3,4,4,5,"4"
H2416,PrimeWest Health,PrimeWest Rural MN Health Care Access Initiative,Local CCP,4,4,4,4,4,3,4,"4"
H2624,"CARE N' CARE INSURANCE COMPANY OF NORTH CAROLINA","HTA Holdings, LLC",Local CCP,4,5,5,5,5,4,5,"5"
H5793,Aetna Medicare,CVS Health Corporation,Local CCP,4,3,3,2,3,4,4,"3"
H2459,UCare,UCare Minnesota,Local CCP,4,4,3,3,4,4,5,"5"
H2450,Medica,Medica Holding Company,1876 Cost,4,4,5,5,4,4,3,"5"
