Contract_ID,Plan_Name,Parent_Organization,Plan_Type,Overall_Stars,CAHPS_Domain_Stars,Getting_Needed_Care,Getting_Care_Quickly,Customer_Service,Rating_Health_Quality,Rating_Health_Plan,Care_Coordination
H5591,"Martin's Point Generations Advantage","Martin's Point Health Care, Inc.",Local CCP,4,4,2,2,5,3,5,"4"
H2422,HealthPartners,"HealthPartners, Inc.",Local CCP,4,3,3,2,3,4,4,"4"
H5945,Prominence Health Plan,"Universal Health Services, Inc.",Local CCP,4,3,3,3,3,4,4,"3"
H2802,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,5,4,3,3,4,"4"
H5526,Highmark Blue Cross Blue Shield or Highmark Blue S,Highmark Health,Local CCP,4,4,5,4,3,4,2,"3"
H2406,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,3,3,3,3,3,4,"3"
H5959,Blue Cross and Blue Shield of Minnesota,"Aware Integrated, Inc.",Local CCP,4,4,3,3,5,4,3,"5"
H2392,Kansas Health Advantage,Kansas Superior Select,Local CCP,4,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H2354,HAP Senior Plus,Henry Ford Health System,Local CCP,4,4,3,3,4,3,4,"4"
H2942,Cox HealthPlans,CoxHealth,Local CCP,4,4,4,3,4,4,3,"4"
H2960,Senior Care Plus,Renown Health,Local CCP,4,4,4,4,4,4,3,"5"
H2962,Ultimate Health Plans,"Ultimate Healthcare Holdings, LLC",Local CCP,4,4,3,4,4,3,5,"2"
H2322,HAP Senior Plus (PPO),Henry Ford Health System,Local CCP,4,3,3,4,4,3,3,"3"
H2293,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,3,4,3,4,4,"3"
H2256,Tufts Health Plan,"Point32Health, Inc.",Local CCP,4,4,3,3,4,5,5,"4"
H6200,Essence Healthcare,Lumeris Group Holdings Corporation,Local CCP,4,4,4,4,3,4,4,"4"
H6202,NextBlue of North Dakota,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,Local CCP,4,5,5,5,5,4,4,"5"
H5427,"Freedom Health, Inc.","Elevance Health, Inc.",Local CCP,4,3,2,4,2,2,3,"3"
H2235,BayCare Health Plans,"BayCare Health System, Inc.",Local CCP,4,5,5,4,4,5,5,"5"
H6306,FirstMedicare Direct,The Carle Foundation,Local CCP,4,5,5,5,5,5,5,"5"
H6529,MyTruAdvantage,"SIHO Holding, Inc.",Local CCP,4,5,4,5,5,5,4,"5"
H3146,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,3,4,4,3,5,"5"
H3152,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,3,4,4,4,5,"4"
H6595,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,5,5,5,4,4,"3"
H5386,Sharp Health Plan,Sharp Healthcare,Local CCP,4,4,2,2,5,5,5,"3"
H5377,Humana,Humana Inc.,Local CCP,4,4,5,4,4,4,3,"4"
H3219,Allina Health Aetna Medicare,Allina Health and Aetna Insurance Holding Company,Local CCP,4,4,3,3,3,4,4,"4"
H3239,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,5,4,5,4,5,"3"
H5374,Longevity Health Plan,"Longevity Health Founders, LLC",Local CCP,4,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H6723,Medical Mutual of Ohio,MEDICAL MUTUAL OF OHIO,Local CCP,4,5,5,5,5,4,4,"4"
H3256,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,5,5,5,5,4,5,"3"
H6874,Aspirus Health Plan,"Aspirus, Inc.",Local CCP,4,4,5,4,4,3,3,"5"
H6910,Saint Alphonsus Health Plan,Trinity Health Corporation,Local CCP,4,4,3,3,4,4,4,"4"
H5322,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,4,4,3,4,5,"3"
H7020,Cigna Healthcare,The Cigna Group,Local CCP,4,5,5,5,4,4,4,"5"
H7147,Devoted Health,"Devoted Health, Inc.",Local CCP,4,3,2,2,5,3,4,"3"
H2001,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,3,4,4,4,4,"3"
H1994,Select Health,"Intermountain Health Care, Inc.",Local CCP,4,4,4,5,3,4,4,"4"
H3335,"Excellus Health Plan, Inc","Lifetime Healthcare, Inc.",Local CCP,4,4,4,5,4,3,3,"3"
H1993,Astiva Health,Astiva Health Holdings Incorporated,Local CCP,4,4,5,Not enough,5,3,4,"5"
H1969,Regence BlueShield of Idaho,"Cambia Health Solutions, Inc.",Local CCP,4,4,5,5,5,4,2,"5"
H3351,"Excellus Health Plan, Inc","Lifetime Healthcare, Inc.",Local CCP,4,4,4,3,3,4,5,"4"
H1961,Peoples Health,"UnitedHealth Group, Inc.",Local CCP,4,5,5,4,5,5,5,"5"
H1951,Humana,Humana Inc.,Local CCP,4,5,5,4,4,5,5,"5"
H5262,Quartz Medicare Advantage,University of Wisconsin Hospitals and Clincs Autho,Local CCP,4,4,3,4,5,5,4,"5"
H7151,Devoted Health,"Devoted Health, Inc.",Local CCP,4,3,2,2,4,3,4,"3"
H5253,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,4,4,4,4,3,"5"
H7301,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,4,4,3,3,4,"4"
H1889,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,4,4,3,4,5,"3"
H1846,MediGold,Trinity Health Corporation,Local CCP,4,4,5,5,4,4,4,"4"
H7522,Medicare y Mucho Mas,"Elevance Health, Inc.",Local CCP,4,4,4,4,4,5,5,Not enough
H5211,"Security Health Plan of Wisconsin, Inc.","Marshfield Clinic Health System, Inc.",Local CCP,4,4,3,4,5,2,3,"5"
H7605,Devoted Health,"Devoted Health, Inc.",Local CCP,4,4,3,4,5,3,4,Not enough
H7680,Prominence Health Plan,"Universal Health Services, Inc.",Local CCP,4,4,3,4,5,4,5,"3"
H5141,Clover Health,"Clover Health Holdings, Inc.",Local CCP,4,3,3,2,3,4,3,"4"
H7787,Cigna Healthcare,The Cigna Group,Local CCP,4,3,4,4,2,4,2,"4"
H5050,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,4,3,2,1,5,3,2,"4"
H1609,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,4,3,3,4,4,"4"
H1608,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,5,4,3,4,4,"4"
H1468,Humana,Humana Inc.,Local CCP,4,4,3,4,4,4,4,"5"
H8003,Blue Cross Blue Shield of South Carolina,BlueCross BlueShield of South Carolina (BCBSSC),Local CCP,4,4,4,5,5,3,4,"3"
H8145,Humana,Humana Inc.,PFFS,4,5,5,5,4,5,4,"5"
H3653,Paramount Elite Medicare Plans,MEDICAL MUTUAL OF OHIO,Local CCP,4,5,5,4,5,5,5,"5"
H8166,Highmark Blue Cross Blue Shield,Highmark Health,Local CCP,4,3,2,3,5,2,4,"2"
H8173,Devoted Health,"Devoted Health, Inc.",Local CCP,4,3,3,3,5,3,4,"2"
H1278,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,3,3,4,3,4,3,"3"
H8181,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield of Nebraska,Local CCP,4,4,5,5,4,5,2,"4"
H8189,Wellcare by Allwell,Centene Corporation,Local CCP,4,4,4,4,3,3,3,"5"
H3706,GlobalHealth,"MHH Healthcare, L.P.",Local CCP,4,4,5,4,5,4,4,"3"
H4882,HealthPartners,"HealthPartners, Inc.",Local CCP,4,4,3,2,5,4,5,"4"
H3755,CommunityCare Senior Health Plan (HMO),St Francis Health System & St John Health System,Local CCP,4,4,4,4,5,4,5,"3"
H3777,Experience Health,Blue Cross and Blue Shield of North Carolina,Local CCP,4,4,3,4,4,5,4,"5"
H3794,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,3,4,3,4,4,"3"
H8332,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,4,4,4,4,3,"4"
H3805,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,3,2,3,3,3,3,"5"
H8379,Priority Health Medicare,Corewell Health,Local CCP,4,4,4,4,3,5,4,"3"
H1109,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,4,4,4,3,4,"3"
H1036,Humana,Humana Inc.,Local CCP,4,4,3,4,3,4,5,"3"
H3815,Alignment Health Plan,"Alignment Healthcare USA, LLC",Local CCP,4,2,1,1,2,3,4,"1"
H1019,"CarePlus Health Plans, Inc.",Humana Inc.,Local CCP,4,4,3,4,4,5,5,"3"
H3822,"Blue Cross and Blue Shield of IL, NM",Health Care Service Corporation,Local CCP,4,3,3,3,3,4,2,"4"
H4605,Regence BlueCross BlueShield of Utah,"Cambia Health Solutions, Inc.",Local CCP,4,5,5,5,4,5,4,"4"
H0982,Solis Health Plans,"Athena Healthcare Holdings, LLC",Local CCP,4,5,5,5,5,5,5,"5"
H4523,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,4,4,1,5,4,"3"
H0755,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,3,4,3,4,3,"4"
H3909,Independence Blue Cross,"Independence Health Group, Inc.",Local CCP,4,4,3,4,5,4,4,"3"
H9001,Fallon Health,"Fallon Community Health Plan, Inc.",Local CCP,4,4,3,4,5,4,5,"3"
H0630,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,4,3,1,1,5,4,5,"4"
H0628,Aetna Medicare,CVS Health Corporation,Local CCP,4,4,4,3,5,5,5,"3"
H9003,Kaiser Permanente,"Kaiser Foundation Health Plan, Inc.",Local CCP,4,2,1,1,3,2,3,"2"
H9042,MyTruAdvantage,"SIHO Holding, Inc.",Local CCP,4,5,4,5,4,5,5,"4"
H9047,Providence Medicare Advantage Plans,Providence St Joseph Health,Local CCP,4,3,2,2,4,3,4,"4"
H9096,Dean Advantage,Medica Holding Company,Local CCP,4,4,3,3,4,4,2,"5"
H0473,Humana,Humana Inc.,Local CCP,4,4,5,4,3,5,4,"4"
H0439,Cigna Healthcare,The Cigna Group,Local CCP,4,4,5,5,3,4,4,"5"
H9686,Alignment Health Plan,"Alignment Healthcare USA, LLC",Local CCP,4,3,2,4,4,3,3,"3"
H0354,Cigna Healthcare,The Cigna Group,Local CCP,4,3,3,4,3,3,4,"2"
H4497,Medical Mutual of Ohio,MEDICAL MUTUAL OF OHIO,Local CCP,4,5,5,4,5,5,5,"5"
H3979,Blue Cross and Blue Shield of Oklahoma,Health Care Service Corporation,Local CCP,4,4,5,4,4,4,4,"4"
H9725,Cigna Healthcare,The Cigna Group,Local CCP,4,5,5,5,3,5,4,"5"
H4004,PMC Medicare Choice,"Elevance Health, Inc.",Local CCP,4,3,1,4,3,4,5,"3"
H0251,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,4,5,4,4,5,5,"3"
H4007,Humana,Humana Inc.,Local CCP,4,4,2,2,3,5,5,"4"
H4036,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,4,3,4,3,3,3,4,"3"
H0169,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,4,3,3,4,3,3,4,"3"
H0154,VIVA Medicare,"Triton Health Systems, L.L.C.",Local CCP,4,5,5,5,5,5,5,"3"
R0759,UnitedHealthcare,"UnitedHealth Group, Inc.",Regional CCP,4,4,5,4,Not enough,4,3,"4"
H4140,"Doctors HealthCare Plans, Inc.","DOCTORS HEALTHCARE PLANS, INC.",Local CCP,4,5,4,5,5,5,5,"5"
H4141,Humana,Humana Inc.,Local CCP,4,4,5,4,4,4,5,"3"
H0104,Blue Cross and Blue Shield of Alabama,BlueCross BlueShield of Alabama,Local CCP,4,5,5,5,5,4,5,"3"
H4407,Cigna Healthcare,The Cigna Group,Local CCP,4,5,5,5,5,4,3,"5"
H4172,NHC Advantage,"Missouri Healthcare Advisors, LLC",Local CCP,4,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H5774,Triple S Advantage,Guidewell Mutual Holding Corporation,Local CCP,4,3,1,3,3,5,5,"3"
H0028,Humana,Humana Inc.,Local CCP,3.5,4,3,4,4,3,4,"3"
H7123,UPMC for Life Complete Care,UPMC Health System,Local CCP,3.5,4,4,4,5,3,4,Not enough
H4213,Arkansas Blue Medicare,USAble Mutual Insurance Company,PFFS,3.5,4,5,5,4,4,2,"5"
H4604,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,3,2,2,3,3,"3"
R5941,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Regional CCP,3.5,4,5,4,3,5,3,"4"
H4073,Wellcare,Centene Corporation,Local CCP,3.5,Not enough,3,Not enough,Not enough,3,3,Not enough
R5361,Humana,Humana Inc.,Regional CCP,3.5,4,4,5,Not enough,4,2,"5"
R4487,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Regional CCP,3.5,4,5,5,3,5,2,"5"
H4005,Triple-S Advantage,Guidewell Mutual Holding Corporation,Local CCP,3.5,3,1,3,2,4,4,"3"
H3975,Wellcare,Centene Corporation,Local CCP,3.5,4,5,5,2,4,2,"5"
H3949,Cigna Healthcare,The Cigna Group,Local CCP,3.5,3,3,3,3,Not enough,2,"5"
H4506,Wellcare,Centene Corporation,Local CCP,3.5,3,4,4,3,3,2,"3"
H3931,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,3,3,3,3,3,4,"3"
H4514,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,4,4,4,2,4,4,"3"
R4182,Humana,Humana Inc.,Regional CCP,3.5,4,5,5,3,5,2,"4"
H3864,PacificSource Medicare,PacificSource,Local CCP,3.5,3,2,2,5,2,4,"4"
H4544,Peoples Health,"UnitedHealth Group, Inc.",Local CCP,3.5,3,4,4,3,3,2,"4"
R7220,Humana,Humana Inc.,Regional CCP,3.5,Not enough,3,2,Not enough,Not enough,1,Not enough
H3832,HMSA Akamai Advantage,Hawaii Medical Service Association,Local CCP,3.5,3,3,3,2,3,3,"3"
R6801,UnitedHealthcare,"UnitedHealth Group, Inc.",Regional CCP,3.5,4,5,4,3,4,2,"4"
H4623,Humana,Humana Inc.,Local CCP,3.5,3,3,4,3,4,2,"4"
H4624,Zing Health,"Zing Health Consolidator, Inc",Local CCP,3.5,3,3,2,4,2,3,"3"
H3817,Regence BlueCross BlueShield of Oregon,"Cambia Health Solutions, Inc.",Local CCP,3.5,3,2,1,5,3,2,"2"
R2604,UnitedHealthcare,"UnitedHealth Group, Inc.",Regional CCP,3.5,4,5,4,3,4,3,"4"
H4676,Troy Medicare,"Troy Holdings, Inc.",Local CCP,3.5,4,4,4,5,3,4,"5"
R1532,Humana,Humana Inc.,Regional CCP,3.5,4,5,5,4,4,2,"5"
H0107,Blue Cross and Blue Shield of Montana,Health Care Service Corporation,Local CCP,3.5,3,3,3,3,3,3,"3"
H4711,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,3,1,Not enough,3,3,3,Not enough
R0110,Humana,Humana Inc.,Regional CCP,3.5,4,5,5,4,4,2,"5"
H4754,PacificSource Medicare,PacificSource,Local CCP,3.5,4,5,4,5,4,4,"3"
H0174,Wellcare,Centene Corporation,Local CCP,3.5,4,3,3,4,5,3,"4"
H9907,Tufts Health Plan,"Point32Health, Inc.",Local CCP,3.5,3,3,3,3,3,3,"3"
H4847,Wellcare,Centene Corporation,Local CCP,3.5,3,4,4,3,3,2,"4"
H4868,Wellcare,Centene Corporation,Local CCP,3.5,Not enough,2,Not enough,Not enough,Not enough,1,Not enough
H3800,Provider Partners Health Plans,"Rifkin Managed Care Holding, LLC",Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H9884,Devoted Health,"Devoted Health, Inc.",Local CCP,3.5,3,2,3,5,2,4,"2"
H0270,Wellcare,Centene Corporation,Local CCP,3.5,Not enough,5,Not enough,Not enough,4,3,Not enough
H4931,Banner Medicare Advantage,Banner Health,Local CCP,3.5,3,3,3,1,4,4,"2"
H9763,Ochsner Health Plan,Ochsner Clinic Foundation,Local CCP,3.5,4,3,2,4,5,4,"5"
H3655,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3.5,4,4,4,3,4,4,"4"
H9730,Wellcare,Centene Corporation,Local CCP,3.5,4,5,5,4,5,2,"5"
H0302,Blue Cross Blue Shield of Arizona (AZ Blue),Blue Cross Blue Shield of Arizona,Local CCP,3.5,3,2,2,4,3,3,"2"
H0321,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,Not enough,3,Not enough,3,Not enough,4,Not enough
H9699,Arkansas Blue Medicare,USAble Mutual Insurance Company,Local CCP,3.5,4,4,5,3,4,2,"4"
H0432,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,4,5,5,4,4,4,"3"
H9630,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,4,5,5,3,4,3,"5"
H9615,MVP HEALTH CARE,"MVP Health Care, Inc.",Local CCP,3.5,4,3,4,5,3,3,"3"
H9585,WellSense Health Plan,"BMC Health System, Inc.",Local CCP,3.5,3,2,2,3,3,3,"3"
H0504,Blue Shield of California,"California Physicians' Service",Local CCP,3.5,2,2,1,3,3,4,"1"
H3528,ConnectiCare,"EmblemHealth, Inc.",Local CCP,3.5,3,3,3,3,3,2,"3"
H3499,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,4,4,5,3,4,4,"4"
H5209,My Choice Wisconsin,"Molina Healthcare, Inc.",Local CCP,3.5,3,2,4,3,2,1,"4"
H3447,Anthem HealthKeepers,"Elevance Health, Inc.",Local CCP,3.5,4,4,4,3,3,2,"5"
H3443,Alignment Health Plan,"Alignment Healthcare USA, LLC",Local CCP,3.5,2,1,2,3,3,3,"1"
H5216,Humana,Humana Inc.,Local CCP,3.5,4,4,5,3,3,3,"3"
H9525,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3.5,4,5,4,3,3,2,"5"
H3387,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,3,2,3,2,3,"3"
H3379,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,3,4,3,3,2,"4"
H5273,CarePartners of Connecticut,"Point32Health, Inc.",Local CCP,3.5,4,3,3,3,5,4,"3"
H5294,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,3,3,3,2,4,4,Not enough
H3347,Elderplan,"Elderplan, Inc.",Local CCP,3.5,4,4,3,3,5,5,"4"
H3330,EmblemHealth,"EmblemHealth, Inc.",Local CCP,3.5,2,3,1,3,2,2,"2"
H3312,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,4,3,4,3,4,4,"4"
H9485,Mass General Brigham Health Plan,Mass General Brigham Incorporated,Local CCP,3.5,4,3,5,2,5,4,"5"
H3288,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,4,4,4,4,4,3,"4"
H3276,ConnectiCare,"EmblemHealth, Inc.",Local CCP,3.5,Not enough,3,Not enough,Not enough,Not enough,3,Not enough
H9306,Alterwood Advantage,"LifeBridge Health, Inc.",Local CCP,3.5,3,4,3,4,3,3,"3"
H3240,Wellpoint,"Elevance Health, Inc.",Local CCP,3.5,3,4,3,1,3,3,"3"
H9207,Jefferson Health Plans,Thomas Jefferson University,Local CCP,3.5,3,3,2,4,Not enough,4,Not enough
H3192,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,4,4,4,4,3,4,"4"
H9191,Provider Partners Health Plans,"Rifkin Managed Care Holding, LLC",Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H0543,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,2,1,1,3,3,3,"1"
H3170,Blue Cross and Blue Shield of Nebraska,Blue Cross Blue Shield of Nebraska,Local CCP,3.5,4,5,5,Not enough,4,2,"4"
H5422,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3.5,4,3,4,3,4,4,Not enough
H3113,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,1,3,2,Not enough,4,Not enough
H3080,Devoted Health,"Devoted Health, Inc.",Local CCP,3.5,3,3,2,5,3,4,"1"
H9147,Blue Cross and Blue Shield of North Carolina,Blue Cross and Blue Shield of North Carolina,Local CCP,3.5,3,3,3,3,4,3,"4"
H0624,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,Not enough,2,1,Not enough,Not enough,2,Not enough
H5434,Florida Blue,Guidewell Mutual Holding Corporation,Local CCP,3.5,4,4,4,3,4,3,"4"
H0712,Wellcare,Centene Corporation,Local CCP,3.5,3,3,4,3,3,2,"3"
H8928,Fallon Health,"Fallon Community Health Plan, Inc.",Local CCP,3.5,3,3,3,3,3,5,"1"
H8889,Medica,Medica Holding Company,Local CCP,3.5,4,3,3,4,3,4,"5"
H0885,Braven Health,"Horizon Mutual Holdings, Inc",Local CCP,3.5,4,3,4,3,4,4,"3"
H8849,Wellpoint,"Elevance Health, Inc.",Local CCP,3.5,Not enough,Not enough,Not enough,Not enough,Not enough,1,Not enough
H5496,"Imperial Health Plan of California, Inc.",Imperial Health Plan of California,Local CCP,3.5,Not enough,1,Not enough,2,Not enough,1,Not enough
H2915,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,3,3,4,3,3,2,"5"
H2032,Baylor Scott & White Health Plan,Baylor Scott & White Holdings,Local CCP,3.5,5,5,5,4,5,4,"5"
H5525,Humana,Humana Inc.,Local CCP,3.5,4,4,4,3,4,2,"5"
H2816,Wellcare,Centene Corporation,PFFS,3.5,4,4,4,4,4,2,"3"
H0908,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,3,3,Not enough,3,4,2,Not enough
H5549,VNS Health Medicare,Visiting Nurse Service of New York,Local CCP,3.5,2,2,3,1,2,2,"1"
H2737,Health New England Medicare Advantage Plans,"Baystate Health, Inc.",Local CCP,3.5,3,2,1,5,2,3,"3"
H0978,SCAN Health Plan,SCAN Group,Local CCP,3.5,2,1,1,2,1,4,"1"
H8768,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,3,2,1,3,2,"4"
H5590,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,2,2,2,1,3,3,Not enough
H8649,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,3,5,3,3,3,3,"3"
H2686,Devoted Health,"Devoted Health, Inc.",Local CCP,3.5,3,2,1,3,3,4,"3"
H2593,Wellpoint,"Elevance Health, Inc.",Local CCP,3.5,Not enough,Not enough,Not enough,Not enough,Not enough,2,Not enough
H5599,Wellcare by Fidelis Care,Centene Corporation,Local CCP,3.5,3,4,4,1,3,2,"4"
H5608,Elevate Medicare Advantage,Denver Health and Hospital Authority,Local CCP,3.5,3,3,1,3,4,2,"4"
H5619,Humana,Humana Inc.,Local CCP,3.5,3,3,4,3,4,3,"3"
H8634,"Blue Cross and Blue Shield of IL, NM",Health Care Service Corporation,Local CCP,3.5,3,3,3,3,3,2,"4"
H1032,Wellcare,Centene Corporation,Local CCP,3.5,4,4,4,4,Not enough,2,Not enough
