Contract_ID,Plan_Name,Parent_Organization,Plan_Type,Overall_Stars,CAHPS_Domain_Stars,Getting_Needed_Care,Getting_Care_Quickly,Customer_Service,Rating_Health_Quality,Rating_Health_Plan,Care_Coordination
H8597,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,3,3,3,3,4,4,"3"
H8578,Health New England Medicare Advantage Plans,"Baystate Health, Inc.",Local CCP,3.5,3,2,2,5,2,3,"3"
H8554,"Blue Cross and Blue Shield of OK, TX",Health Care Service Corporation,Local CCP,3.5,Not enough,3,Not enough,4,Not enough,3,Not enough
H8547,Blue Cross and Blue Shield of Illinois,Health Care Service Corporation,Local CCP,3.5,4,3,Not enough,3,4,3,"5"
H2486,Humana,Humana Inc.,Local CCP,3.5,3,2,4,3,3,3,"4"
H5810,Molina Healthcare of California,"Molina Healthcare, Inc.",Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H1035,Florida Blue HMO,Guidewell Mutual Holding Corporation,Local CCP,3.5,4,3,4,3,4,4,"3"
H1189,CHRISTUS Health Advantage,CHRISTUS Health,Local CCP,3.5,5,5,5,4,5,4,"5"
H1215,Wellcare,Centene Corporation,Local CCP,3.5,4,5,3,4,4,2,"4"
H5843,Banner Medicare Advantage,Banner Health,Local CCP,3.5,3,2,3,3,4,4,"1"
H5852,AHF,AIDS Healthcare Foundation,Local CCP,3.5,3,3,3,2,3,3,Not enough
H5854,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3.5,3,3,2,3,4,3,"3"
H5859,CareOregon Advantage,"CareOregon, Inc.",Local CCP,3.5,2,1,1,1,2,3,Not enough
H8298,Horizon Blue Cross Blue Shield of New Jersey,"Horizon Mutual Holdings, Inc",Local CCP,3.5,3,2,3,3,3,4,"3"
H8211,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,4,4,4,3,3,2,"5"
H1304,Regence BlueShield of Idaho,"Cambia Health Solutions, Inc.",Local CCP,3.5,3,4,4,4,3,2,"3"
H5928,Blue Shield of California,"California Physicians' Service",Local CCP,3.5,Not enough,1,Not enough,2,Not enough,2,Not enough
H2456,"UCare's MSHO",UCare Minnesota,Local CCP,3.5,3,2,3,3,4,3,"4"
H1350,Blue Cross of Idaho,"Gemstone Holdings, Inc.",Local CCP,3.5,3,3,2,3,3,3,"4"
H2425,Blue Plus,"Aware Integrated, Inc.",Local CCP,3.5,3,3,3,3,4,4,"3"
H1360,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,2,3,1,3,4,"3"
H8133,Blue Cross and Blue Shield of Texas,Health Care Service Corporation,Local CCP,3.5,3,3,Not enough,3,3,3,"4"
H2400,Signature Advantage (HMO SNP),"SA Plan, LLC",Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H8070,UCare,UCare Minnesota,Local CCP,3.5,4,3,2,4,4,4,"4"
H8010,Clover Health,"Clover Health Holdings, Inc.",Local CCP,3.5,2,2,Not enough,1,2,3,Not enough
H5970,Humana,Humana Inc.,Local CCP,3.5,4,4,4,4,3,2,"4"
H1416,Wellcare,Centene Corporation,Local CCP,3.5,4,5,5,4,4,2,"4"
H5991,EmblemHealth,"EmblemHealth, Inc.",Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H1463,Health Alliance Medicare,The Carle Foundation,Local CCP,3.5,4,3,4,5,4,4,"4"
H7925,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H1607,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3.5,3,3,4,3,3,2,"4"
H1644,Longevity Health Plan,"Longevity Health Founders, LLC",Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H6158,Arkansas Blue Medicare,USAble Mutual Insurance Company,Local CCP,3.5,4,5,5,4,4,2,"3"
H2261,Blue Cross Blue Shield of Massachusetts,"Blue Cross and Blue Shield of Massachusetts, Inc.",Local CCP,3.5,3,3,3,5,2,2,"3"
H2247,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,3,2,3,3,4,"3"
H2246,Select Health,"Intermountain Health Care, Inc.",Local CCP,3.5,4,5,4,4,4,4,"4"
H1659,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,4,4,4,4,3,4,"4"
H2237,iCare,Humana Inc.,Local CCP,3.5,3,3,3,3,3,4,"3"
H2230,Blue Cross Blue Shield of Massachusetts,"Blue Cross and Blue Shield of Massachusetts, Inc.",Local CCP,3.5,3,2,2,4,2,3,"2"
H7670,Mass Advantage,Central Mass Health Holding LLC,Local CCP,3.5,4,3,4,4,4,3,"3"
H6348,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,3,5,3,3,4,1,"4"
H6396,CareSource,CareSource,Local CCP,3.5,3,4,3,3,3,2,"4"
H1774,Wellcare by Allwell,Centene Corporation,Local CCP,3.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H6453,Blue Cross and Blue Shield of Louisiana,Louisiana Health Service & Indemnity Company,Local CCP,3.5,4,5,5,3,4,2,"3"
H2226,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,3,2,1,2,3,4,"3"
H2225,Commonwealth Care Alliance Massachusetts,"Commonwealth Care Alliance, Inc.",Local CCP,3.5,4,3,3,4,4,5,"2"
H6545,Devoted Health,"Devoted Health, Inc.",Local CCP,3.5,3,2,3,3,3,4,"2"
H7518,Wellcare,Centene Corporation,Local CCP,3.5,4,3,4,4,4,3,"3"
H2224,Senior Whole Health,"Molina Healthcare, Inc.",Local CCP,3.5,2,2,3,1,2,3,"3"
H6622,Humana,Humana Inc.,Local CCP,3.5,4,3,4,3,4,3,"4"
R7444,UnitedHealthcare,"UnitedHealth Group, Inc.",Regional CCP,3.5,3,2,3,Not enough,3,1,"4"
H4227,VISTA Health Plan Inc.,"Independence Health Group, Inc.",Local CCP,3.5,4,5,4,4,4,4,"5"
H1799,Passport Advantage,"Molina Healthcare, Inc.",Local CCP,3.5,4,4,4,4,4,4,"5"
H7464,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3.5,4,3,4,5,4,4,Not enough
H1822,SCAN Health Plan,SCAN Group,Local CCP,3.5,Not enough,1,Not enough,2,Not enough,1,Not enough
H7379,CareFirst BlueCross BlueShield Medicare Advantage,"CareFirst, Inc.",Local CCP,3.5,4,5,4,3,4,3,"4"
H7326,Wellcare,Centene Corporation,Local CCP,3.5,4,4,4,3,3,2,"5"
H1914,Wellcare,Centene Corporation,Local CCP,3.5,3,4,4,1,Not enough,1,Not enough
H6898,Vermont Blue Advantage,Blue Cross Blue Shield of Michigan Mutual Ins. Co.,Local CCP,3.5,3,3,3,4,3,2,"3"
H7220,Indiana University Health Plans,Indiana University Health,Local CCP,3.5,4,3,3,4,4,4,"4"
H6988,Centers Plan for Healthy Living,"Centers Plan for Healthy Living, LLC",Local CCP,3.5,4,4,4,3,3,3,"4"
H7175,Wellcare,Centene Corporation,Local CCP,3.5,Not enough,4,Not enough,4,Not enough,3,Not enough
H1947,Healthy Blue,"Elevance Health, Inc.",Local CCP,3.5,4,4,4,3,5,4,"4"
H2056,Aetna Medicare,CVS Health Corporation,Local CCP,3.5,2,2,1,2,3,3,"3"
H7063,Blue Cross and Blue Shield of Kansas,Blue Cross Blue Shield of Kansas,Local CCP,3.5,4,5,5,4,4,2,"3"
H7093,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3.5,3,3,4,4,3,3,"3"
H7115,Memorial Hermann Health Plan,Memorial Hermann Health System,Local CCP,3.5,4,5,4,3,5,4,"4"
H0907,Wellpoint,"Elevance Health, Inc.",Local CCP,3.5,4,5,5,3,4,3,"5"
H6713,Wellcare,Centene Corporation,Local CCP,3,3,3,3,3,Not enough,1,Not enough
H3748,Aetna Medicare,CVS Health Corporation,Local CCP,3,2,1,1,3,1,2,"3"
H2108,Cigna Healthcare,The Cigna Group,Local CCP,3,2,4,3,3,1,1,"2"
H7169,Wellcare,Centene Corporation,Local CCP,3,3,4,Not enough,3,3,1,"4"
H7006,ATRIO Health Plans,ATRIO Health Plans,Local CCP,3,3,2,3,5,2,4,"2"
H7199,Devoted Health,"Devoted Health, Inc.",Local CCP,3,3,1,1,4,3,3,"3"
H2117,Wellcare,Centene Corporation,Local CCP,3,3,3,3,3,3,1,Not enough
H2128,Wellcare,Centene Corporation,Local CCP,3,3,4,3,4,Not enough,2,Not enough
H7284,Humana,Humana Inc.,Local CCP,3,3,3,4,3,4,3,"3"
H0074,Wellcare,Centene Corporation,Local CCP,3,4,4,4,4,Not enough,2,Not enough
H7323,Wellcare,Centene Corporation,Local CCP,3,4,4,5,4,3,2,"4"
H4346,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3,Not enough,3,Not enough,3,Not enough,1,Not enough
H4161,Anthem Blue Cross Partnership Plan,"Elevance Health, Inc.",Local CCP,3,Plan too n,1,Not enough,Not enough,Not enough,1,Not enough
H1862,Wellcare,Centene Corporation,Local CCP,3,2,3,2,Not enough,3,1,"3"
R5826,Humana,Humana Inc.,Regional CCP,3,3,3,4,Not enough,3,1,"2"
R5342,UnitedHealthcare,"UnitedHealth Group, Inc.",Regional CCP,3,3,3,4,1,3,1,"3"
H6815,Wellcare by Health Net,Centene Corporation,Local CCP,3,2,3,2,1,2,2,"4"
H6743,ATRIO Health Plans,ATRIO Health Plans,Local CCP,3,3,2,3,5,2,4,"3"
H2168,VillageCareMAX,"Village Care of New York, Inc.",Local CCP,3,2,2,3,1,2,2,"3"
H6550,Wellcare by Allwell,Centene Corporation,Local CCP,3,3,4,3,2,3,2,"3"
H6399,Aetna Better Health of New Jersey,CVS Health Corporation,Local CCP,3,3,4,4,2,3,2,"3"
H4045,Santa Clara Family Health Plan,SANTA CLARA COUNTY HEALTH AUTHORITY,Local CCP,3,1,1,1,1,2,2,"1"
H1722,Healthfirst Medicare Plan,"Healthfirst, Inc.",Local CCP,3,3,3,2,3,3,2,Not enough
H7607,Clever Care Health Plan,"Clever Care Health Plan, Inc.",Local CCP,3,Not enough,1,Not enough,Not enough,3,2,Not enough
H1666,"Blue Cross and Blue Shield of NM, TX",Health Care Service Corporation,Local CCP,3,3,3,3,2,3,2,"3"
H1664,Wellcare by Allwell,Centene Corporation,Local CCP,3,3,3,3,4,4,3,Not enough
H6322,McLaren Medicare,McLaren Health Care Corporation,Local CCP,3,3,4,3,4,4,2,"3"
H7678,"Molina Healthcare of Texas, Inc.","Molina Healthcare, Inc.",Local CCP,3,3,3,3,2,4,2,"3"
H6237,Regence BlueCross BlueShield of Oregon,"Cambia Health Solutions, Inc.",Local CCP,3,2,1,1,4,2,2,"3"
H6154,Medica,Medica Holding Company,Local CCP,3,4,3,4,4,3,2,"5"
H1610,Aetna Better Health of Virginia,CVS Health Corporation,Local CCP,3,3,3,3,3,4,4,"3"
H7849,Cigna Healthcare,The Cigna Group,Local CCP,3,3,3,4,2,3,2,"3"
H6078,Blue Medicare Advantage,"Elevance Health, Inc.",Local CCP,3,4,3,3,3,4,5,"3"
H6019,HEALTH PLAN OF SAN MATEO,Health Plan of San Mateo,Local CCP,3,2,1,1,2,3,2,"1"
H5995,ATRIO Health Plans,ATRIO Health Plans,Local CCP,3,2,1,2,2,2,3,"1"
H1423,Wellpoint,"Elevance Health, Inc.",Local CCP,3,2,3,2,2,1,1,"1"
H5989,Healthfirst Medicare Plan,"Healthfirst, Inc.",Local CCP,3,2,1,3,2,3,3,"1"
H5969,AlohaCare,AlohaCare,Local CCP,3,3,3,2,2,4,3,Not enough
H3890,Johns Hopkins Advantage MD,Johns Hopkins Healthcare LLC,Local CCP,3,3,3,1,3,3,2,"4"
H1395,Wellcare,Centene Corporation,Local CCP,3,3,4,4,3,3,1,"4"
H2419,South Country Health Alliance,South Country Health Alliance,Local CCP,3,3,3,2,4,3,2,"3"
H1365,"Martin's Point Generations Advantage","Martin's Point Health Care, Inc.",Local CCP,3,4,3,4,5,3,4,"3"
H5943,VillageHealth,SCAN Group,Local CCP,3,Not enough,3,Not enough,Not enough,Not enough,3,Not enough
H5937,UCare,UCare Minnesota,Local CCP,3,3,2,3,3,3,3,"3"
H5926,Molina Healthcare of Michigan,"Molina Healthcare, Inc.",Local CCP,3,2,3,2,3,1,1,"3"
H8176,Molina Healthcare of South Carolina,"Molina Healthcare, Inc.",Local CCP,3,3,3,4,3,3,2,"4"
H1225,Johns Hopkins Advantage MD,Johns Hopkins Healthcare LLC,Local CCP,3,2,2,1,3,3,2,"3"
H1224,L.A. Care Health Plan,Local Initiative Health Authority for LA County,Local CCP,3,2,2,1,1,3,3,"1"
H2458,Medica,Medica Holding Company,Local CCP,3,3,2,2,3,2,3,"3"
H2463,Humana,Humana Inc.,Local CCP,3,3,3,Not enough,3,4,3,Not enough
H5828,Wellpoint,"Elevance Health, Inc.",Local CCP,3,3,4,4,3,3,2,"4"
H8330,Tufts Health Plan,"Point32Health, Inc.",Local CCP,3,2,1,2,1,1,3,"1"
H5826,Community Health Plan of WA Medicare Advantage,Community Health Plan of Washington,Local CCP,3,2,1,1,3,2,2,"2"
H1112,Wellcare,Centene Corporation,Local CCP,3,3,3,4,3,3,2,"3"
H5823,"Molina Healthcare of Washington, Inc.","Molina Healthcare, Inc.",Local CCP,3,1,1,2,1,1,1,"2"
H8432,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3,3,2,3,4,2,1,"3"
H5779,Wellcare,Centene Corporation,Local CCP,3,2,2,3,2,Not enough,2,Not enough
H8552,Anthem Blue Cross Life and Health Insurance Compan,"Elevance Health, Inc.",Local CCP,3,Not enough,1,Not enough,Not enough,Not enough,1,Not enough
H8553,Wellcare,Centene Corporation,Local CCP,3,Not enough,2,Not enough,Not enough,1,1,Not enough
H2491,Wellcare,Centene Corporation,Local CCP,3,2,1,3,3,2,2,Not enough
H2563,Sentara Medicare,Sentara Health Care (SHC),Local CCP,3,3,3,3,3,3,3,"3"
H2582,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3,3,3,4,3,4,1,"3"
R3444,UnitedHealthcare,"UnitedHealth Group, Inc.",Regional CCP,3,3,3,4,2,4,2,"3"
H5628,Molina Healthcare of Utah & Idaho,"Molina Healthcare, Inc.",Local CCP,3,3,3,3,1,3,2,"3"
H2722,Primewell Health Services,Louisiana Health Service & Indemnity Company,Local CCP,3,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H8764,Aspire Health,Montage Health,Local CCP,3,2,2,1,4,2,3,"2"
H5587,BCBSAZ Health Choice,Blue Cross Blue Shield of Arizona,Local CCP,3,2,2,1,3,2,3,"1"
H3811,Samaritan Advantage Health Plans,Samaritan Health Services,Local CCP,3,2,2,1,3,2,2,"3"
H0913,Wellcare,Centene Corporation,Local CCP,3,Not enough,2,Not enough,2,Not enough,1,Not enough
H1997,Regence BlueShield,"Cambia Health Solutions, Inc.",Local CCP,3,2,1,1,5,2,1,"4"
H2836,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3,3,4,3,Not enough,2,1,Not enough
H5475,Wellcare,Centene Corporation,Local CCP,3,3,3,4,2,Not enough,1,Not enough
H8854,CareFirst BlueCross BlueShield Medicare Advantage,"CareFirst, Inc.",Local CCP,3,3,3,2,3,3,3,"3"
H3015,Shared Health Dual Plus,BlueCross BlueShield of Tennessee,Local CCP,3,3,3,4,3,Not enough,4,"3"
H3047,Wellcare,Centene Corporation,Local CCP,3,3,4,4,3,3,2,"4"
H8894,IEHP DualChoice,INLAND EMPIRE HEALTH PLAN,Local CCP,3,3,3,2,4,3,4,"1"
H8908,Humana,Humana Inc.,Local CCP,3,Not enough,3,Not enough,3,Not enough,3,Not enough
H0724,Wellcare by Allwell,Centene Corporation,Local CCP,3,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H5439,Wellcare by Health Net,Centene Corporation,Local CCP,3,2,2,3,Not enough,2,1,"3"
H5435,UnitedHealthcare,"UnitedHealth Group, Inc.",PFFS,3,3,3,4,Not enough,3,1,"4"
H3810,AllCare Advantage,"AllCare Health, Inc.",Local CCP,3,3,2,3,4,3,3,"2"
H4733,Community Health Group,Community Health Group,Local CCP,3,2,2,1,3,3,4,"1"
H0111,Wellcare,Centene Corporation,Local CCP,3,3,3,4,3,3,2,"3"
H0562,Wellcare by Health Net,Centene Corporation,Local CCP,3,2,2,1,2,2,2,"2"
H9065,AMH Health,"Elevance Health, Inc.",Local CCP,3,2,3,2,Not enough,2,1,"3"
H0544,Anthem Blue Cross,"Elevance Health, Inc.",Local CCP,3,1,1,1,1,Not enough,2,Not enough
H3071,Clear Spring Health,Group 1001,Local CCP,3,Not enough,3,Not enough,2,Not enough,2,Not enough
H5410,Cigna Healthcare,The Cigna Group,Local CCP,3,3,3,3,3,2,2,"3"
H5398,Wellcare by Allwell,Centene Corporation,Local CCP,3,3,4,4,3,3,2,"4"
H3204,Presbyterian Health Plan,Presbyterian Healthcare Services,Local CCP,3,3,1,2,4,3,3,"3"
H9219,AMH Health,"Elevance Health, Inc.",Local CCP,3,3,2,3,Not enough,3,1,"4"
H3251,Blue Cross and Blue Shield of New Mexico,Health Care Service Corporation,Local CCP,3,2,1,1,3,1,2,Not enough
H9364,Wellcare,Centene Corporation,Local CCP,3,2,2,3,2,2,1,"1"
H9387,Wellcare by Allwell,Centene Corporation,Local CCP,3,3,3,5,Not enough,3,1,"4"
H9431,Aetna Medicare,CVS Health Corporation,Local CCP,3,2,2,2,3,2,1,"2"
H9460,Cigna Healthcare,The Cigna Group,Local CCP,3,3,3,4,3,4,1,Not enough
H3307,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3,Not enough,2,Not enough,Not enough,Not enough,1,Not enough
H3418,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3,1,1,2,Not enough,1,1,Not enough
H0523,Aetna Medicare,CVS Health Corporation,Local CCP,3,2,1,3,Not enough,1,1,Not enough
H3533,Humana,Humana Inc.,Local CCP,3,3,3,2,2,3,2,"4"
H5087,Wellcare,Centene Corporation,Local CCP,3,Not enough,1,Not enough,Not enough,Not enough,2,Not enough
H9955,Molina Healthcare of Ohio,"Molina Healthcare, Inc.",Local CCP,3,3,4,4,1,3,1,"4"
H3554,Arkansas Blue Medicare,USAble Mutual Insurance Company,Local CCP,3,4,4,4,3,4,2,"4"
H4801,"Blue Cross and Blue Shield of OK, TX",Health Care Service Corporation,Local CCP,3,3,4,4,3,3,2,"4"
H0423,MetroPlus Health Plan,New York City Health and Hospitals Corporation,Local CCP,3,Not enough,2,Not enough,2,Not enough,2,Not enough
H0351,Wellcare by Allwell,Centene Corporation,Local CCP,3,2,3,2,3,1,1,Not enough
H5010,Asuris Northwest Health,"Cambia Health Solutions, Inc.",Local CCP,3,3,3,2,3,3,2,"3"
H5009,Regence BlueShield,"Cambia Health Solutions, Inc.",Local CCP,3,2,1,1,3,1,1,"3"
H9706,Blue Cross and Blue Shield of Texas,Health Care Service Corporation,Local CCP,3,3,4,3,3,3,2,"4"
H5008,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3,2,3,1,1,2,3,"1"
H4835,Aetna Medicare,CVS Health Corporation,Local CCP,3,2,2,3,3,1,3,"2"
H9904,Mass Advantage,Central Mass Health Holding LLC,Local CCP,3,3,3,3,4,3,2,"3"
H0294,UnitedHealthcare,"UnitedHealth Group, Inc.",Local CCP,3,3,3,3,2,3,2,"3"
H4909,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,3,3,3,3,2,3,3,Not enough
H2174,Wellcare by Trillium,Centene Corporation,Local CCP,3,Not enough,1,Not enough,1,Not enough,1,Not enough
H9900,Wellcare,Centene Corporation,Local CCP,2.5,Not enough,3,Not enough,3,Not enough,2,Not enough
H4937,Blue Shield of California,"California Physicians' Service",Local CCP,2.5,1,1,1,2,1,1,"2"
H4982,Aetna Medicare,CVS Health Corporation,Local CCP,2.5,1,1,Not enough,1,1,2,Not enough
H3561,Wellcare by Health Net,Centene Corporation,Local CCP,2.5,Not enough,1,Not enough,1,Not enough,1,Not enough
H9952,Medica,Medica Holding Company,Local CCP,2.5,2,1,1,1,3,2,"2"
H3536,Anthem Blue Cross and Blue Shield,"Elevance Health, Inc.",Local CCP,2.5,3,3,4,2,2,1,"3"
H0571,CCHP (Chinese Community Health Plan),Chinese Hospital Association,Local CCP,2.5,1,1,1,1,1,2,"1"
H5433,CalOptima Health OneCare,Orange County Health Authority,Local CCP,2.5,1,1,1,1,1,2,"1"
H0672,Cigna Healthcare,The Cigna Group,Local CCP,2.5,2,2,3,1,1,1,"1"
H5580,Mercy Care Advantage,Mercy Care,Local CCP,2.5,2,2,2,2,2,3,"1"
H3814,ATRIO Health Plans,ATRIO Health Plans,Local CCP,2.5,2,2,1,3,1,2,"3"
H5649,Central Health Medicare Plan,"Molina Healthcare, Inc.",Local CCP,2.5,1,1,1,1,1,1,"1"
H5965,Wellcare,Centene Corporation,Local CCP,2.5,Not enough,Not enough,Not enough,Not enough,Not enough,1,Not enough
H7559,Molina Healthcare of Virginia,"Molina Healthcare, Inc.",Local CCP,2.5,3,3,2,1,3,2,"4"
H7389,Cigna Healthcare,The Cigna Group,Local CCP,2.5,Not enough,3,Not enough,Not enough,Not enough,1,Not enough
H4054,Provider Partners Health Plans,"Rifkin Managed Care Holding, LLC",Local CCP,2.5,Not enough,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s,Plan too s
H6851,WellSense Health Plan,"BMC Health System, Inc.",Local CCP,2.5,1,1,1,2,Not enough,1,Not enough
H2162,Wellcare,Centene Corporation,Local CCP,2.5,3,3,Not enough,3,3,1,Not enough
H1894,Wellpoint,"Elevance Health, Inc.",Local CCP,2.5,Not enough,Not enough,Not enough,Not enough,Not enough,1,Not enough
H0034,"Hamaspik, Inc.","Hamaspik of Rockland County, Inc.",Local CCP,2.5,2,1,3,1,Not enough,1,Not enough
H2775,Wellcare,Centene Corporation,Local CCP,2.5,2,3,3,3,2,1,Not enough
H7330,Zing Health,"Zing Health Consolidator, Inc",Local CCP,2,1,1,1,3,1,1,"1"